clas_gt,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,joint_angles0,joint_angles1,joint_angles2,joint_angles3,joint_angles4,joint_angles5,joint_angles6,joint_angles7,joint_angles8,joint_angles9,joint_angles10,joint_angles11,joint_angles12,joint_angles13,joint_angles14
2,292,574,338,638,308,112,150,120,0.7274059653,0.0957498774,0.3593063056,0.3343918025,0.4951148033,0.3932584226,0.5361504555,0.3832437694,0.5842696428,0.5945285559,0.3947239816,0.5896433592,0.4577430487,0.370542258,0.5571568012
2,210,482,433,645,328,111,114,91,0.7274059653,0.0957498774,0.3593063056,0.3343918025,0.4951148033,0.3932584226,0.5444552898,0.3832437694,0.5842696428,0.6028333902,0.3869076669,0.5896433592,0.4577430487,0.370542258,0.5571568012
2,206,338,451,485,289,102,93,90,0.7274059653,0.0957498774,0.3593063056,0.3343918025,0.4951148033,0.3932584226,0.5444552898,0.3832437694,0.5842696428,0.6028333902,0.3869076669,0.5896433592,0.4577430487,0.370542258,0.5571568012
2,108,351,305,225,107,55,85,66,0.7274059653,0.0957498774,0.3593063056,0.3343918025,0.4951148033,0.3932584226,0.5444552898,0.3832437694,0.5842696428,0.6028333902,0.3869076669,0.5896433592,0.4577430487,0.370542258,0.5571568012
2,136,343,277,228,103,50,83,67,0.7361993194,0.0957498774,0.3593063056,0.3343918025,0.4863214493,0.3932584226,0.5366389751,0.3832437694,0.5842696428,0.594284296,0.3869076669,0.5896433592,0.4577430487,0.370542258,0.5571568012
2,139,306,233,149,66,56,108,88,0.7361993194,0.0957498774,0.3678553998,0.3343918025,0.4763067961,0.3932584226,0.5180752277,0.3832437694,0.5842696428,0.575232029,0.3869076669,0.5896433592,0.4416218996,0.370542258,0.5571568012
2,132,376,242,120,69,154,326,356,0.7361993194,0.0957498774,0.3678553998,0.3343918025,0.4763067961,0.3932584226,0.5180752277,0.3832437694,0.5842696428,0.575232029,0.3869076669,0.5896433592,0.4318514764,0.370542258,0.5571568012
2,129,342,299,177,83,127,333,281,0.7361993194,0.1130923331,0.3837322891,0.3343918025,0.4670249224,0.3932584226,0.4872984886,0.3832437694,0.5686370134,0.5359061956,0.3869076669,0.5808500051,0.3864191473,0.370542258,0.532486558
2,143,341,301,150,67,117,284,281,0.7361993194,0.1130923331,0.3837322891,0.3343918025,0.458720088,0.3932584226,0.4872984886,0.3832437694,0.5686370134,0.5359061956,0.3869076669,0.5808500051,0.3864191473,0.370542258,0.532486558
2,178,354,321,131,87,94,214,270,0.7361993194,0.1211529076,0.3837322891,0.3343918025,0.458720088,0.3932584226,0.4872984886,0.3832437694,0.5686370134,0.5278456211,0.3869076669,0.5808500051,0.3781143129,0.370542258,0.5148998499
2,189,301,236,255,135,72,148,228,0.7361993194,0.1211529076,0.3837322891,0.3260869682,0.458720088,0.3932584226,0.4963361025,0.3641915023,0.5588666201,0.5280898809,0.3622374237,0.5808500051,0.3702979982,0.3448949754,0.4973131418
2,169,273,238,239,129,66,131,145,0.7361993194,0.1211529076,0.3837322891,0.3260869682,0.458720088,0.3932584226,0.4963361025,0.3641915023,0.5588666201,0.5280898809,0.3622374237,0.5808500051,0.3702979982,0.3448949754,0.4973131418
2,171,328,259,230,131,61,121,152,0.7361993194,0.1211529076,0.3837322891,0.3260869682,0.458720088,0.3932584226,0.4963361025,0.3546653688,0.5588666201,0.5280898809,0.3622374237,0.5808500051,0.3702979982,0.3448949754,0.4973131418
2,190,338,332,140,98,51,94,131,0.7361993194,0.1211529076,0.3922813833,0.3260869682,0.458720088,0.3932584226,0.5053737164,0.3546653688,0.5588666201,0.5461651087,0.354421109,0.5808500051,0.3886174858,0.3368344009,0.5053737164
2,219,314,328,204,127,61,82,148,0.7361993194,0.1211529076,0.4008304775,0.3260869682,0.4667806625,0.3932584226,0.5053737164,0.3546653688,0.5588666201,0.5539814234,0.354421109,0.5808500051,0.3886174858,0.3368344009,0.5053737164
2,223,379,305,235,144,67,85,155,0.7442598939,0.1211529076,0.4008304775,0.3260869682,0.4667806625,0.3932584226,0.5134342909,0.3546653688,0.5588666201,0.5539814234,0.354421109,0.5808500051,0.3966780603,0.3368344009,0.5134342909
2,257,468,280,238,120,64,113,230,0.7442598939,0.1211529076,0.4093795717,0.3260869682,0.4667806625,0.3932584226,0.5134342909,0.3546653688,0.5588666201,0.5539814234,0.354421109,0.5808500051,0.3966780603,0.3446507156,0.5134342909
2,203,321,374,229,111,39,85,181,0.7442598939,0.1211529076,0.4093795717,0.3260869682,0.4667806625,0.3932584226,0.5134342909,0.3546653688,0.5588666201,0.5539814234,0.354421109,0.5808500051,0.3966780603,0.3446507156,0.5134342909
2,200,324,367,199,118,52,67,143,0.7442598939,0.1211529076,0.4093795717,0.3260869682,0.4667806625,0.3932584226,0.5134342909,0.3546653688,0.5588666201,0.5632632971,0.354421109,0.5891548395,0.3966780603,0.3446507156,0.5134342909
2,134,287,363,171,94,50,59,129,0.7442598939,0.1211529076,0.4093795717,0.3260869682,0.4667806625,0.3932584226,0.5134342909,0.3546653688,0.5588666201,0.5632632971,0.354421109,0.5891548395,0.3966780603,0.3446507156,0.5134342909
2,179,307,381,176,83,51,71,161,0.7442598939,0.1211529076,0.4093795717,0.3260869682,0.4667806625,0.3932584226,0.5134342909,0.3546653688,0.5588666201,0.5632632971,0.354421109,0.5891548395,0.3966780603,0.3446507156,0.5134342909
2,131,262,285,108,71,46,61,164,0.7442598939,0.1211529076,0.4174401462,0.3260869682,0.4667806625,0.3932584226,0.5134342909,0.3546653688,0.5588666201,0.5632632971,0.354421109,0.5891548395,0.3966780603,0.3446507156,0.5214948654
2,143,262,298,98,82,44,69,83,0.7442598939,0.1211529076,0.4174401462,0.3260869682,0.4667806625,0.3932584226,0.5134342909,0.3546653688,0.5588666201,0.5632632971,0.354421109,0.5891548395,0.3966780603,0.3446507156,0.5214948654
2,149,303,320,79,56,37,68,76,0.7442598939,0.1211529076,0.4174401462,0.3260869682,0.4667806625,0.3932584226,0.5134342909,0.3546653688,0.5588666201,0.5549584627,0.354421109,0.5891548395,0.3966780603,0.3446507156,0.5214948654
2,111,193,244,88,69,35,55,54,0.726428926,0.1211529076,0.4174401462,0.3343918025,0.4667806625,0.3932584226,0.4978016615,0.3546653688,0.5588666201,0.5466536283,0.3622374237,0.5808500051,0.3888617456,0.3527112901,0.5293111801
3,217,104,70,181,90,37,27,66,0.7044455409,0.1042989716,0.4443087578,0.3737176359,0.5026868582,0.6255496144,0.5725451708,0.5344406366,0.5476306677,0.6871030927,0.548607707,0.5190522671,0.6177332401,0.4382022619,0.5613092184
3,235,99,65,180,87,36,27,66,0.7044455409,0.1042989716,0.4443087578,0.3737176359,0.5026868582,0.6255496144,0.5725451708,0.5344406366,0.5476306677,0.6871030927,0.548607707,0.5190522671,0.6177332401,0.4382022619,0.5613092184
3,175,108,267,129,69,35,28,63,0.7044455409,0.1042989716,0.4443087578,0.3737176359,0.5026868582,0.6255496144,0.5725451708,0.5344406366,0.5476306677,0.6871030927,0.548607707,0.5190522671,0.6177332401,0.4382022619,0.5613092184
3,129,141,299,80,40,32,32,59,0.7044455409,0.1042989716,0.4443087578,0.3737176359,0.5026868582,0.6255496144,0.5725451708,0.5344406366,0.5476306677,0.6871030927,0.548607707,0.5190522671,0.6177332401,0.4382022619,0.5613092184
3,191,171,273,87,44,33,29,87,0.6878358722,0.1042989716,0.4443087578,0.4013189971,0.5026868582,0.6086956263,0.5725451708,0.5344406366,0.5476306677,0.6787982583,0.548607707,0.5190522671,0.6177332401,0.4382022619,0.5613092184
3,84,104,239,55,43,36,46,185,0.679286778,0.1042989716,0.4355153739,0.4281875789,0.5026868582,0.5911089182,0.5647288561,0.5344406366,0.5390815735,0.6704934239,0.5400586128,0.5190522671,0.6096726656,0.4382022619,0.5613092184
3,54,104,176,68,52,45,29,94,0.6607230306,0.1042989716,0.4355153739,0.4467513561,0.4936492443,0.5566682816,0.5561797619,0.507327795,0.5390815735,0.6480215192,0.5315095186,0.5190522671,0.5815827847,0.4382022619,0.5613092184
3,132,122,80,156,81,55,37,54,0.6607230306,0.1042989716,0.4267220199,0.4467513561,0.4758182764,0.5276013613,0.5376160145,0.4880312681,0.5476306677,0.6111382246,0.5127015114,0.5280898809,0.5183194876,0.4298973978,0.5613092184
3,164,121,64,181,102,52,38,58,0.6607230306,0.1042989716,0.4157303274,0.4467513561,0.464582324,0.5276013613,0.5276013613,0.4880312681,0.5476306677,0.5962383747,0.5127015114,0.5280898809,0.5070835352,0.4298973978,0.5613092184
3,152,130,51,161,112,48,36,63,0.6607230306,0.1042989716,0.4076697528,0.4467513561,0.4438202381,0.547142148,0.5046409369,0.4982901812,0.5476306677,0.5757205486,0.5127015114,0.5280898809,0.4767953157,0.4384465218,0.5613092184
3,228,136,63,141,72,36,32,72,0.6697606444,0.1042989716,0.398632139,0.4467513561,0.4347825944,0.5679042339,0.4958475828,0.5261358023,0.5476306677,0.5757205486,0.5302882195,0.5200293064,0.4684904814,0.4562774897,0.5613092184
3,171,125,86,138,88,44,30,61,0.6697606444,0.1042989716,0.398632139,0.4467513561,0.4269662797,0.5925744772,0.4875427485,0.54421103,0.5476306677,0.5669271946,0.5476306677,0.5200293064,0.4606741667,0.4731314182,0.5613092184
3,175,148,100,130,102,40,26,51,0.6697606444,0.1042989716,0.398632139,0.4467513561,0.4269662797,0.6008793116,0.4875427485,0.553004384,0.5476306677,0.5669271946,0.5554469824,0.5200293064,0.4606741667,0.4731314182,0.5613092184
3,224,142,57,162,109,49,30,56,0.677821219,0.1042989716,0.398632139,0.4467513561,0.4269662797,0.6008793116,0.4875427485,0.5608206987,0.5476306677,0.5669271946,0.5632632971,0.5200293064,0.4526135921,0.4814362526,0.5613092184
3,141,115,52,150,78,37,30,51,0.677821219,0.1042989716,0.398632139,0.4467513561,0.4269662797,0.6008793116,0.4794821739,0.5608206987,0.5476306677,0.5669271946,0.5632632971,0.5200293064,0.4526135921,0.4814362526,0.5613092184
3,63,92,63,143,75,33,24,37,0.677821219,0.0959941372,0.398632139,0.4382022619,0.4269662797,0.6008793116,0.4794821739,0.5608206987,0.5476306677,0.5669271946,0.5632632971,0.5200293064,0.4447972775,0.4814362526,0.5613092184
3,45,99,50,96,74,43,26,26,0.6858817935,0.0959941372,0.398632139,0.4382022619,0.4269662797,0.6008793116,0.4794821739,0.5608206987,0.5476306677,0.5669271946,0.5632632971,0.5200293064,0.4447972775,0.4814362526,0.5613092184
3,48,94,50,97,85,47,30,29,0.6941866279,0.0959941372,0.398632139,0.4196384847,0.4347825944,0.5930629969,0.4875427485,0.5520273447,0.5476306677,0.5757205486,0.5549584627,0.5200293064,0.45578897,0.4814362526,0.5613092184
3,48,98,61,146,102,46,33,29,0.6941866279,0.0959941372,0.398632139,0.4196384847,0.4347825944,0.5930629969,0.4990229607,0.5520273447,0.5476306677,0.5757205486,0.5549584627,0.5200293064,0.45578897,0.4714215994,0.5613092184
3,180,152,61,200,150,61,140,85,0.7022472024,0.0959941372,0.398632139,0.4098680913,0.4538348913,0.5725451708,0.5207620859,0.5254030228,0.5556912422,0.6062530279,0.5222276449,0.5283341408,0.5092818737,0.4445530176,0.5613092184
3,306,269,108,187,125,62,122,91,0.7103077769,0.0959941372,0.414753288,0.3839765489,0.489741087,0.5808500051,0.5603321791,0.5254030228,0.5637518167,0.6602345109,0.5200293064,0.5283341408,0.5740107298,0.4233023822,0.5613092184
3,283,426,154,214,103,86,152,107,0.7186126113,0.0959941372,0.414753288,0.3839765489,0.4987787008,0.5808500051,0.5603321791,0.5254030228,0.5637518167,0.6602345109,0.5200293064,0.5361504555,0.5740107298,0.4313629568,0.5613092184
3,172,405,147,222,120,95,163,88,0.7100635171,0.1152906716,0.39716658,0.3568637073,0.5363947153,0.6057645082,0.5974596739,0.5417684317,0.5725451708,0.688080132,0.536883235,0.5439667702,0.6116267443,0.4313629568,0.5613092184
3,290,195,96,341,123,56,123,113,0.6883243918,0.1152906716,0.39716658,0.3568637073,0.545676589,0.6057645082,0.6057645082,0.5417684317,0.5725451708,0.7071323991,0.536883235,0.5439667702,0.6294577718,0.4391793013,0.5613092184
3,256,171,87,329,124,52,103,104,0.6883243918,0.1152906716,0.39716658,0.3654128015,0.545676589,0.6138250828,0.6135808229,0.5503175259,0.5725451708,0.7071323991,0.536883235,0.5439667702,0.6294577718,0.4391793013,0.5613092184
3,242,193,80,248,120,51,83,68,0.6883243918,0.1152906716,0.4052271545,0.3654128015,0.545676589,0.6138250828,0.6135808229,0.5503175259,0.5725451708,0.7071323991,0.536883235,0.5439667702,0.6294577718,0.4391793013,0.5613092184
3,127,126,163,87,59,47,49,73,0.6883243918,0.1069858298,0.4052271545,0.3737176359,0.545676589,0.6138250828,0.6057645082,0.5503175259,0.5725451708,0.7071323991,0.536883235,0.5439667702,0.6294577718,0.4391793013,0.5613092184
3,289,175,339,94,48,72,49,94,0.6883243918,0.1069858298,0.4052271545,0.3737176359,0.545676589,0.6050317287,0.6057645082,0.5503175259,0.5725451708,0.698339045,0.536883235,0.5439667702,0.620908618,0.4391793013,0.5613092184
3,403,342,398,143,60,118,69,152,0.6883243918,0.1069858298,0.4130434692,0.3820224702,0.5373717546,0.6050317287,0.5955055952,0.5503175259,0.5647288561,0.6871030927,0.536883235,0.5439667702,0.6130923033,0.4391793013,0.5613092184
3,316,337,442,212,77,116,70,140,0.6678065658,0.1069858298,0.4487054348,0.4333170354,0.4914509058,0.6226184368,0.5571568012,0.5591108799,0.5559355021,0.6560820937,0.5559355021,0.5268685818,0.5852466822,0.4477283955,0.5613092184
3,254,316,400,216,77,75,62,137,0.6570591331,0.1069858298,0.4487054348,0.4333170354,0.4809477329,0.6226184368,0.5571568012,0.5591108799,0.5559355021,0.6560820937,0.5647288561,0.5268685818,0.5852466822,0.4477283955,0.5693697929
3,278,251,537,211,68,72,52,137,0.6297020316,0.1160234511,0.501465559,0.4611626863,0.4574987888,0.63214463,0.5481191874,0.5674157143,0.5461651087,0.6477772593,0.5647288561,0.5268685818,0.5852466822,0.4477283955,0.5693697929
3,331,241,516,176,55,87,57,121,0.6297020316,0.127992183,0.5105031729,0.4736199379,0.4574987888,0.6399609447,0.5481191874,0.5674157143,0.5461651087,0.6477772593,0.5727894306,0.5268685818,0.5852466822,0.4477283955,0.5693697929
3,414,263,490,191,69,162,81,104,0.620908618,0.1480214894,0.551538825,0.5056179762,0.4394235611,0.6399609447,0.5395700932,0.5674157143,0.5461651087,0.6292135119,0.5727894306,0.5190522671,0.5659501553,0.4560332298,0.5693697929
3,377,218,559,214,111,93,64,103,0.6130923033,0.1389838755,0.5236932039,0.548607707,0.3927699029,0.6487542987,0.5112359524,0.5674157143,0.5381045341,0.6001465321,0.581094265,0.5190522671,0.5305324793,0.4723986387,0.5693697929
3,345,209,573,194,127,97,62,106,0.6130923033,0.1389838755,0.4960918427,0.5574010611,0.3927699029,0.6487542987,0.502931118,0.5674157143,0.5381045341,0.6001465321,0.581094265,0.5190522671,0.5305324793,0.4723986387,0.5610649586
3,253,218,505,247,114,88,53,79,0.6130923033,0.1311675608,0.4960918427,0.5574010611,0.3927699029,0.6570591331,0.502931118,0.5674157143,0.5381045341,0.6001465321,0.581094265,0.5190522671,0.5305324793,0.4723986387,0.5610649586
3,314,217,505,225,84,60,44,74,0.6130923033,0.1311675608,0.4875427485,0.5574010611,0.3927699029,0.6570591331,0.502931118,0.5674157143,0.5459208488,0.6001465321,0.581094265,0.5190522671,0.5305324793,0.4723986387,0.5610649586
3,271,178,472,145,60,64,48,87,0.6130923033,0.1311675608,0.4875427485,0.5574010611,0.3849535882,0.6570591331,0.502931118,0.5674157143,0.5459208488,0.6001465321,0.581094265,0.5190522671,0.5305324793,0.4723986387,0.5610649586
3,252,197,501,119,61,79,58,87,0.6130923033,0.1311675608,0.4875427485,0.5574010611,0.3849535882,0.6570591331,0.502931118,0.5674157143,0.5459208488,0.6001465321,0.581094265,0.5190522671,0.5305324793,0.4723986387,0.5610649586
3,211,181,574,193,54,94,64,114,0.6130923033,0.1311675608,0.4875427485,0.5488519669,0.3849535882,0.6570591331,0.502931118,0.5674157143,0.5459208488,0.5911089182,0.5891548395,0.5190522671,0.5305324793,0.4723986387,0.5610649586
3,282,264,555,123,56,114,64,201,0.5683927536,0.1565705985,0.4596971273,0.4931607246,0.3568637073,0.6489985585,0.4604299068,0.575232029,0.5459208488,0.5356619358,0.5891548395,0.5190522671,0.436980933,0.5002442598,0.5610649586
3,164,218,474,113,57,99,77,325,0.5683927536,0.164631173,0.4425989389,0.4719101191,0.3353688419,0.6406937242,0.4237909019,0.575232029,0.5459208488,0.4758182764,0.5969711542,0.5190522671,0.3822667301,0.5083048344,0.5610649586
3,135,197,406,104,59,87,69,314,0.5683927536,0.164631173,0.4201270044,0.4516365528,0.3260869682,0.6152906418,0.398632139,0.575232029,0.5459208488,0.4364924133,0.5969711542,0.5190522671,0.3512457311,0.5163654089,0.5610649586
3,91,184,206,104,74,52,34,108,0.6213971376,0.1558378041,0.3839765489,0.4438202381,0.3353688419,0.5984367132,0.3820224702,0.575232029,0.5459208488,0.4252564609,0.5850024223,0.5190522671,0.3412310779,0.4990229607,0.5610649586
3,110,163,150,107,74,40,40,64,0.7049340606,0.1372740567,0.3739618957,0.4225696027,0.3663898408,0.5686370134,0.4179286659,0.5464093685,0.5537371635,0.4577430487,0.5403028727,0.5300439596,0.3514899909,0.4694675207,0.553004384
3,138,150,228,127,63,39,34,67,0.7655104995,0.1191988289,0.3568637073,0.4047386348,0.3935026824,0.5583781004,0.4306301773,0.5268685818,0.5537371635,0.4662921429,0.5217391253,0.5378602743,0.3600390851,0.460185647,0.553004384
3,147,153,223,131,70,43,38,38,0.7655104995,0.1191988289,0.3568637073,0.4047386348,0.3935026824,0.5583781004,0.4411333799,0.5268685818,0.5537371635,0.4662921429,0.5217391253,0.5378602743,0.3600390851,0.460185647,0.553004384
3,203,147,235,135,65,37,31,57,0.7909135222,0.1191988289,0.3480703533,0.4047386348,0.4022960365,0.5498290062,0.4411333799,0.5268685818,0.5627747774,0.4662921429,0.5217391253,0.5464093685,0.3600390851,0.460185647,0.553004384
3,211,133,270,130,75,46,33,56,0.7909135222,0.1191988289,0.3480703533,0.4047386348,0.4022960365,0.5498290062,0.4411333799,0.5268685818,0.5627747774,0.4662921429,0.5217391253,0.5464093685,0.3600390851,0.460185647,0.553004384
3,180,96,156,104,62,43,32,50,0.7909135222,0.1191988289,0.3480703533,0.4047386348,0.4022960365,0.5498290062,0.4411333799,0.5268685818,0.5627747774,0.4662921429,0.5217391253,0.5464093685,0.3600390851,0.460185647,0.553004384
3,180,110,137,116,63,41,33,50,0.7909135222,0.1191988289,0.3480703533,0.4047386348,0.4022960365,0.5498290062,0.4411333799,0.5268685818,0.5627747774,0.4662921429,0.5217391253,0.5464093685,0.3600390851,0.460185647,0.553004384
3,119,96,136,107,63,38,22,31,0.7909135222,0.1113825142,0.3480703533,0.4047386348,0.4022960365,0.5498290062,0.4411333799,0.5268685818,0.5627747774,0.4584758282,0.5295554399,0.5464093685,0.3600390851,0.4684904814,0.553004384
3,118,168,216,88,57,37,22,48,0.7909135222,0.1113825142,0.3480703533,0.4047386348,0.4022960365,0.5581338406,0.4330727756,0.5268685818,0.5627747774,0.4584758282,0.5295554399,0.5464093685,0.3600390851,0.4684904814,0.553004384
3,154,188,212,95,63,39,24,54,0.7830972075,0.1113825142,0.3480703533,0.4047386348,0.4022960365,0.5581338406,0.4330727756,0.5346848965,0.5627747774,0.4584758282,0.5295554399,0.5464093685,0.3600390851,0.4684904814,0.553004384
3,181,197,127,144,83,41,34,62,0.7584269643,0.1113825142,0.3480703533,0.4127992094,0.4022960365,0.5581338406,0.4413776398,0.5346848965,0.5708353519,0.4702003002,0.5295554399,0.5464093685,0.3600390851,0.4684904814,0.553004384
3,369,215,90,195,106,50,43,83,0.7288715243,0.1025891528,0.3563751876,0.4230581224,0.4311186969,0.5757205486,0.4748412371,0.5346848965,0.5708353519,0.5078163147,0.5378602743,0.5464093685,0.3680996597,0.4775280952,0.553004384
3,378,183,82,230,108,49,41,84,0.7078651786,0.0942843184,0.3744504154,0.4152418077,0.4643380642,0.5845139027,0.5129457712,0.5434782505,0.5708353519,0.5744992495,0.5466536283,0.5464093685,0.4423546791,0.4775280952,0.553004384
3,240,163,92,207,101,47,36,73,0.7078651786,0.0942843184,0.3827552497,0.4152418077,0.4848558903,0.5935515165,0.5312652588,0.5512945652,0.5708353519,0.6060087681,0.5466536283,0.5464093685,0.4750854969,0.4775280952,0.553004384
3,245,167,100,306,137,45,47,61,0.7078651786,0.0942843184,0.3827552497,0.4066927135,0.4848558903,0.5935515165,0.5439667702,0.5512945652,0.5708353519,0.615046382,0.5466536283,0.5464093685,0.4863214493,0.4775280952,0.553004384
3,302,154,98,331,138,62,83,79,0.7078651786,0.0942843184,0.3827552497,0.4066927135,0.501465559,0.6025891304,0.5525158644,0.5512945652,0.5708353519,0.63214463,0.5466536283,0.5464093685,0.504396677,0.4775280952,0.5608206987
3,283,174,84,290,169,59,76,72,0.7078651786,0.0942843184,0.3922813833,0.4066927135,0.510258913,0.6106497049,0.5710796118,0.5603321791,0.5708353519,0.6504641175,0.554469943,0.554469943,0.5337078571,0.4692232609,0.5608206987
3,311,164,68,214,159,59,51,74,0.7159257531,0.0862237439,0.3922813833,0.4066927135,0.5183194876,0.6184660196,0.5710796118,0.5603321791,0.5708353519,0.6590132117,0.554469943,0.554469943,0.542745471,0.4692232609,0.5608206987
3,194,150,56,149,115,50,59,48,0.7242305875,0.0862237439,0.3922813833,0.4066927135,0.5183194876,0.6184660196,0.5710796118,0.5603321791,0.5708353519,0.6590132117,0.554469943,0.554469943,0.542745471,0.4692232609,0.5608206987
3,105,123,52,128,81,50,35,38,0.7242305875,0.0862237439,0.3922813833,0.4066927135,0.5183194876,0.6184660196,0.5710796118,0.5603321791,0.5708353519,0.6590132117,0.554469943,0.554469943,0.542745471,0.4692232609,0.5608206987
3,95,104,52,125,77,49,33,40,0.7242305875,0.0862237439,0.3922813833,0.4066927135,0.5183194876,0.6184660196,0.5710796118,0.5603321791,0.5708353519,0.6590132117,0.554469943,0.554469943,0.5505617857,0.4692232609,0.5608206987
3,106,104,49,75,54,36,32,42,0.7242305875,0.0862237439,0.3922813833,0.4066927135,0.5183194876,0.6184660196,0.5710796118,0.5603321791,0.5708353519,0.651196897,0.554469943,0.554469943,0.542745471,0.4692232609,0.5608206987
3,111,94,39,69,48,30,24,43,0.7149487138,0.0862237439,0.3922813833,0.4066927135,0.501465559,0.6094284058,0.5625305176,0.5603321791,0.5708353519,0.640937984,0.554469943,0.554469943,0.5222276449,0.4692232609,0.5608206987
